Mexico/General,transitions,-2208988800000_-1514739600000_-1343149200000_-1234807200000_-1220461200000_-1207159200000_-1191344400000_-975261600000_-963169200000_-917114400000_-907354800000_-821901600000_-810068400000_-627501600000_-612990000000_828864000000_846399600000_860313600000_877849200000_891763200000_909298800000_923212800000_941353200000_954662400000_972802800000_989136000000_1001833200000_1018166400000_1035702000000_1049616000000_1067151600000_1081065600000_1099206000000_1112515200000_1130655600000_1143964800000_1162105200000_1175414400000_1193554800000_1207468800000_1225004400000_1238918400000_1256454000000_1270368000000_1288508400000_1301817600000_1319958000000_1333267200000_1351407600000_1365321600000_1382857200000_1396771200000_1414306800000_1428220800000_1445756400000_1459670400000_1477810800000_1491120000000_1509260400000_1522569600000_1540710000000_1554624000000_1572159600000_1586073600000_1603609200000_1617523200000_1635663600000_1648972800000_1667113200000_2114402400000
Mexico/General,offsets,-23796000_-25200000_-21600000_-25200000_-21600000_-25200000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-21600000
NZ,rawOffset,43200000
NZ,transitions,-2208988800000_-1330335000000_-1320057000000_-1300699800000_-1287396000000_-1269250200000_-1255946400000_-1237800600000_-1224496800000_-1206351000000_-1192442400000_-1174901400000_-1160992800000_-1143451800000_-1125914400000_-1112607000000_-1094464800000_-1081157400000_-1063015200000_-1049707800000_-1031565600000_-1018258200000_-1000116000000_-986808600000_-968061600000_-955359000000_-936612000000_-923304600000_-757425600000_152632800000_162309600000_183477600000_194968800000_215532000000_226418400000_246981600000_257868000000_278431200000_289317600000_309880800000_320767200000_341330400000_352216800000_372780000000_384271200000_404834400000_415720800000_436284000000_447170400000_467733600000_478620000000_499183200000_510069600000_530632800000_541519200000_562082400000_573573600000_594136800000_605023200000_623772000000_637682400000_655221600000_669132000000_686671200000_700581600000_718120800000_732636000000_749570400000_764085600000_781020000000_795535200000_812469600000_826984800000_844524000000_858434400000_875973600000_889884000000_907423200000_921938400000_938872800000_953388000000_970322400000_984837600000_1002376800000_1016287200000_1033826400000_1047736800000_1065276000000_1079791200000_1096725600000_1111240800000_1128175200000_1142690400000_1159624800000_1174140000000_1191074400000_1207404000000_1222524000000_1238853600000_1253973600000_1270303200000_1285423200000_1301752800000_1316872800000_1333202400000_1348927200000_1365256800000_1380376800000_1396706400000_1411826400000_1428156000000_1443276000000_1459605600000_1474725600000_1491055200000_1506175200000_1522504800000_1538229600000_1554559200000_1569679200000_1586008800000_1601128800000_1617458400000_1632578400000_1648908000000_1664028000000_1680357600000_1695477600000_1712412000000_1727532000000_1743861600000_1758981600000_1775311200000_1790431200000_1806760800000_1821880800000_1838210400000_1853330400000_1869660000000_1885384800000_1901714400000_1916834400000_1933164000000_1948284000000_1964613600000_1979733600000_1996063200000_2011183200000_2027512800000_2042632800000_2058962400000_2074687200000_2091016800000_2106136800000_2122466400000_2137586400000
NZ,offsets,41400000_45000000_41400000_43200000_41400000_43200000_41400000_43200000_41400000_43200000_41400000_43200000_41400000_43200000_41400000_43200000_41400000_43200000_41400000_43200000_41400000_43200000_41400000_43200000_41400000_43200000_41400000_43200000_43200000_46800000_43200000_46800000_43200000_46800000_43200000_46800000_43200000_46800000_43200000_46800000_43200000_46800000_43200000_46800000_43200000_46800000_43200000_46800000_43200000_46800000_43200000_46800000_43200000_46800000_43200000_46800000_43200000_46800000_43200000_46800000_43200000_46800000_43200000_46800000_43200000_46800000_43200000_46800000_43200000_46800000_43200000_46800000_43200000_46800000_43200000_46800000_43200000_46800000_43200000_46800000_43200000_46800000_43200000_46800000_43200000_46800000_43200000_46800000_43200000_46800000_43200000_46800000_43200000_46800000_43200000_46800000_43200000_46800000_43200000_46800000_43200000_46800000_43200000_46800000_43200000_46800000_43200000_46800000_43200000_46800000_43200000_46800000_43200000_46800000_43200000_46800000_43200000_46800000_43200000_46800000_43200000_46800000_43200000_46800000_43200000_46800000_43200000_46800000_43200000_46800000_43200000_46800000_43200000_46800000_43200000_46800000_43200000_46800000_43200000_46800000_43200000_46800000_43200000_46800000_43200000_46800000_43200000_46800000_43200000_46800000_43200000_46800000_43200000_46800000_43200000_46800000
NZ-CHAT,rawOffset,45900000
NZ-CHAT,transitions,-2208988800000_-757426500000_152632800000_162309600000_183477600000_194968800000_215532000000_226418400000_246981600000_257868000000_278431200000_289317600000_309880800000_320767200000_341330400000_352216800000_372780000000_384271200000_404834400000_415720800000_436284000000_447170400000_467733600000_478620000000_499183200000_510069600000_530632800000_541519200000_562082400000_573573600000_594136800000_605023200000_623772000000_637682400000_655221600000_669132000000_686671200000_700581600000_718120800000_732636000000_749570400000_764085600000_781020000000_795535200000_812469600000_826984800000_844524000000_858434400000_875973600000_889884000000_907423200000_921938400000_938872800000_953388000000_970322400000_984837600000_1002376800000_1016287200000_1033826400000_1047736800000_1065276000000_1079791200000_1096725600000_1111240800000_1128175200000_1142690400000_1159624800000_1174140000000_1191074400000_1207404000000_1222524000000_1238853600000_1253973600000_1270303200000_1285423200000_1301752800000_1316872800000_1333202400000_1348927200000_1365256800000_1380376800000_1396706400000_1411826400000_1428156000000_1443276000000_1459605600000_1474725600000_1491055200000_1506175200000_1522504800000_1538229600000_1554559200000_1569679200000_1586008800000_1601128800000_1617458400000_1632578400000_1648908000000_1664028000000_1680357600000_1695477600000_1712412000000_1727532000000_1743861600000_1758981600000_1775311200000_1790431200000_1806760800000_1821880800000_1838210400000_1853330400000_1869660000000_1885384800000_1901714400000_1916834400000_1933164000000_1948284000000_1964613600000_1979733600000_1996063200000_2011183200000_2027512800000_2042632800000_2058962400000_2074687200000_2091016800000_2106136800000_2122466400000_2137586400000
NZ-CHAT,offsets,44100000_45900000_49500000_45900000_49500000_45900000_49500000_45900000_49500000_45900000_49500000_45900000_49500000_45900000_49500000_45900000_49500000_45900000_49500000_45900000_49500000_45900000_49500000_45900000_49500000_45900000_49500000_45900000_49500000_45900000_49500000_45900000_49500000_45900000_49500000_45900000_49500000_45900000_49500000_45900000_49500000_45900000_49500000_45900000_49500000_45900000_49500000_45900000_49500000_45900000_49500000_45900000_49500000_45900000_49500000_45900000_49500000_45900000_49500000_45900000_49500000_45900000_49500000_45900000_49500000_45900000_49500000_45900000_49500000_45900000_49500000_45900000_49500000_45900000_49500000_45900000_49500000_45900000_49500000_45900000_49500000_45900000_49500000_45900000_49500000_45900000_49500000_45900000_49500000_45900000_49500000_45900000_49500000_45900000_49500000_45900000_49500000_45900000_49500000_45900000_49500000_45900000_49500000_45900000_49500000_45900000_49500000_45900000_49500000_45900000_49500000_45900000_49500000_45900000_49500000_45900000_49500000_45900000_49500000_45900000_49500000_45900000_49500000_45900000_49500000_45900000_49500000_45900000_49500000
Navajo,rawOffset,-25200000
Navajo,transitions,-2208988800000_-1633273200000_-1615132800000_-1601823600000_-1583683200000_-1570374000000_-1551628800000_-1538924400000_-1534089600000_-880210800000_-765388800000_-147884400000_-131558400000_-116434800000_-100108800000_-84380400000_-68659200000_-52930800000_-37209600000_-21481200000_-5760000000_9968400000_25689600000_41418000000_57744000000_73472400000_89193600000_104922000000_120643200000_126694800000_152092800000_162378000000_183542400000_199270800000_215596800000_230720400000_247046400000_262774800000_278496000000_294224400000_309945600000_325674000000_341395200000_357123600000_372844800000_388573200000_404899200000_420022800000_436348800000_452077200000_467798400000_483526800000_499248000000_514976400000_530697600000_544611600000_562147200000_576061200000_594201600000_607510800000_625651200000_638960400000_657100800000_671014800000_688550400000_702464400000_720000000000_733914000000_752054400000_765363600000_783504000000_796813200000_814953600000_828867600000_846403200000_860317200000_877852800000_891766800000_909302400000_923216400000_941356800000_954666000000_972806400000_986115600000_1004256000000_1018170000000_1035705600000_1049619600000_1067155200000_1081069200000_1099209600000_1112518800000_1130659200000_1143968400000_1162108800000_1173603600000_1194163200000_1205053200000_1225612800000_1236502800000_1257062400000_1268557200000_1289116800000_1300006800000_1320566400000_1331456400000_1352016000000_1362906000000_1383465600000_1394355600000_1414915200000_1425805200000_1446364800000_1457859600000_1478419200000_1489309200000_1509868800000_1520758800000_1541318400000_1552208400000_1572768000000_1583658000000_1604217600000_1615712400000_1636272000000_1647162000000_1667721600000_1678611600000_1699171200000_1710061200000_1730620800000_1741510800000_1762070400000_1772960400000_1793520000000_1805014800000_1825574400000_1836464400000_1857024000000_1867914000000_1888473600000_1899363600000_1919923200000_1930813200000_1951372800000_1962867600000_1983427200000_1994317200000_2014876800000_2025766800000_2046326400000_2057216400000_2077776000000_2088666000000_2109225600000_2120115600000_2140675200000
Navajo,offsets,-25200000_-21600000_-25200000_-21600000_-25200000_-21600000_-25200000_-21600000_-25200000_-21600000_-25200000_-21600000_-25200000_-21600000_-25200000_-21600000_-25200000_-21600000_-25200000_-21600000_-25200000_-21600000_-25200000_-21600000_-25200000_-21600000_-25200000_-21600000_-25200000_-21600000_-25200000_-21600000_-25200000_-21600000_-25200000_-21600000_-25200000_-21600000_-25200000_-21600000_-25200000_-21600000_-25200000_-21600000_-25200000_-21600000_-25200000_-21600000_-25200000_-21600000_-25200000_-21600000_-25200000_-21600000_-25200000_-21600000_-25200000_-21600000_-25200000_-21600000_-25200000_-21600000_-25200000_-21600000_-25200000_-21600000_-25200000_-21600000_-25200000_-21600000_-25200000_-21600000_-25200000_-21600000_-25200000_-21600000_-25200000_-21600000_-25200000_-21600000_-25200000_-21600000_-25200000_-21600000_-25200000_-21600000_-25200000_-21600000_-25200000_-21600000_-25200000_-21600000_-25200000_-21600000_-25200000_-21600000_-25200000_-21600000_-25200000_-21600000_-25200000_-21600000_-25200000_-21600000_-25200000_-21600000_-25200000_-21600000_-25200000_-21600000_-25200000_-21600000_-25200000_-21600000_-25200000_-21600000_-25200000_-21600000_-25200000_-21600000_-25200000_-21600000_-25200000_-21600000_-25200000_-21600000_-25200000_-21600000_-25200000_-21600000_-25200000_-21600000_-25200000_-21600000_-25200000_-21600000_-25200000_-21600000_-25200000_-21600000_-25200000_-21600000_-25200000_-21600000_-25200000_-21600000_-25200000_-21600000_-25200000_-21600000_-25200000_-21600000_-25200000_-21600000_-25200000_-21600000_-25200000
PRC,rawOffset,28800000
PRC,transitions,-2208988800000_-2177481943000_-1600675200000_-1585904400000_-933667200000_-922093200000_-908870400000_-888829200000_-881049600000_-767869200000_-745833600000_-733827600000_-716889600000_-699613200000_-683884800000_-670669200000_-652348800000_-650019600000_515527200000_527014800000_545162400000_558464400000_577216800000_589914000000_608666400000_621968400000_640116000000_653418000000_671565600000_684867600000_2114352000000
PRC,offsets,29143000_28800000_32400000_28800000_32400000_28800000_32400000_28800000_32400000_28800000_32400000_28800000_32400000_28800000_32400000_28800000_32400000_28800000_32400000_28800000_32400000_28800000_32400000_28800000_32400000_28800000_32400000_28800000_32400000_28800000_28800000
PST8PDT,rawOffset,-28800000
PST8PDT,transitions,-2208988800000_-1633269600000_-1615129200000_-1601820000000_-1583679600000_-880207200000_-765385200000_-687967140000_-662655600000_-620838000000_-608137200000_-589388400000_-576082800000_-557938800000_-544633200000_-526489200000_-513183600000_-495039600000_-481734000000_-463590000000_-450284400000_-431535600000_-418230000000_-400086000000_-386780400000_-368636400000_-355330800000_-337186800000_-323881200000_-305737200000_-292431600000_-273682800000_-260982000000_-242233200000_-226508400000_-210783600000_-195058800000_-179334000000_-163609200000_-147884400000_-131554800000_-116434800000_-100105200000_-84376800000_-68655600000_-52927200000_-37206000000_-21477600000_-5756400000_9972000000_25693200000_41421600000_57747600000_73476000000_89197200000_104925600000_120646800000_126698400000_152096400000_162381600000_183546000000_199274400000_215600400000_230724000000_247050000000_262778400000_278499600000_294228000000_309949200000_325677600000_341398800000_357127200000_372848400000_388576800000_404902800000_420026400000_436352400000_452080800000_467802000000_483530400000_499251600000_514980000000_530701200000_544615200000_562150800000_576064800000_594205200000_607514400000_625654800000_638964000000_657104400000_671018400000_688554000000_702468000000_720003600000_733917600000_752058000000_765367200000_783507600000_796816800000_814957200000_828871200000_846406800000_860320800000_877856400000_891770400000_909306000000_923220000000_941360400000_954669600000_972810000000_986119200000_1004259600000_1018173600000_1035709200000_1049623200000_1067158800000_1081072800000_1099213200000_1112522400000_1130662800000_1143972000000_1162112400000_1173607200000_1194166800000_1205056800000_1225616400000_1236506400000_1257066000000_1268560800000_1289120400000_1300010400000_1320570000000_1331460000000_1352019600000_1362909600000_1383469200000_1394359200000_1414918800000_1425808800000_1446368400000_1457863200000_1478422800000_1489312800000_1509872400000_1520762400000_1541322000000_1552212000000_1572771600000_1583661600000_1604221200000_1615716000000_1636275600000_1647165600000_1667725200000_1678615200000_1699174800000_1710064800000_1730624400000_1741514400000_1762074000000_1772964000000_1793523600000_1805018400000_1825578000000_1836468000000_1857027600000_1867917600000_1888477200000_1899367200000_1919926800000_1930816800000_1951376400000_1962871200000_1983430800000_1994320800000_2014880400000_2025770400000_2046330000000_2057220000000_2077779600000_2088669600000_2109229200000_2120119200000_2140678800000
